CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx memory_usage_measure/extensions/nohnkhiaaclbbanceebnjbmchpmjgffn -pq
MEM 0.156250 1653879381.1431
MEM 19.074219 1653879381.2459
MEM 32.835938 1653879381.3468
MEM 45.585938 1653879381.4478
MEM 47.339844 1653879381.5482
MEM 47.445312 1653879381.6484
MEM 47.644531 1653879381.7486
MEM 47.800781 1653879381.8515
MEM 48.019531 1653879381.9531
MEM 48.226562 1653879382.0539
MEM 48.449219 1653879382.1566
MEM 48.640625 1653879382.2580
MEM 48.925781 1653879382.3586
MEM 49.179688 1653879382.4637
MEM 49.390625 1653879382.5639
MEM 49.621094 1653879382.6690
MEM 49.812500 1653879382.7692
MEM 50.058594 1653879382.8743
MEM 50.289062 1653879382.9760
MEM 50.460938 1653879383.0804
MEM 50.699219 1653879383.1846
MEM 50.945312 1653879383.2849
MEM 51.132812 1653879383.3898
MEM 51.316406 1653879383.4911
MEM 51.546875 1653879383.5957
MEM 51.742188 1653879383.6983
MEM 51.972656 1653879383.7997
MEM 52.148438 1653879383.9004
MEM 52.367188 1653879384.0033
MEM 52.570312 1653879384.1085
MEM 52.722656 1653879384.2090
MEM 52.945312 1653879384.3095
MEM 53.117188 1653879384.4146
MEM 53.359375 1653879384.5198
MEM 53.539062 1653879384.6238
MEM 53.765625 1653879384.7241
MEM 53.953125 1653879384.8242
MEM 57.917969 1653879384.9245
MEM 85.558594 1653879385.0254
MEM 97.980469 1653879385.1278
MEM 110.031250 1653879385.2282
MEM 124.089844 1653879385.3321
MEM 134.835938 1653879385.4344
MEM 146.628906 1653879385.5353
MEM 166.179688 1653879385.6403
MEM 178.585938 1653879385.7422
MEM 201.050781 1653879385.8460
MEM 219.714844 1653879385.9478
MEM 235.476562 1653879386.0496
MEM 242.179688 1653879386.1521
MEM 243.246094 1653879386.2527
MEM 243.371094 1653879386.3530
MEM 243.445312 1653879386.4533
MEM 243.476562 1653879386.5580
MEM 243.476562 1653879386.6612
MEM 243.476562 1653879386.7661
MEM 243.476562 1653879386.8671
MEM 243.765625 1653879386.9712
MEM 243.777344 1653879387.0727
MEM 243.785156 1653879387.1745
MEM 243.796875 1653879387.2760
MEM 243.800781 1653879387.3797
MEM 243.804688 1653879387.4843
MEM 243.804688 1653879387.5875
MEM 243.804688 1653879387.6906
MEM 243.812500 1653879387.7908
MEM 243.812500 1653879387.8944
MEM 243.812500 1653879387.9967
MEM 243.832031 1653879388.1006
MEM 243.820312 1653879388.2043
MEM 243.832031 1653879388.3060
MEM 243.832031 1653879388.4096
MEM 243.839844 1653879388.5141
MEM 243.847656 1653879388.6173
MEM 243.847656 1653879388.7197
MEM 243.847656 1653879388.8240
MEM 243.847656 1653879388.9262
MEM 243.847656 1653879389.0265
MEM 243.847656 1653879389.1267
MEM 243.847656 1653879389.2283
MEM 243.859375 1653879389.3310
MEM 243.859375 1653879389.4318
MEM 243.859375 1653879389.5326
MEM 243.816406 1653879389.6354
MEM 243.847656 1653879389.7388
MEM 243.847656 1653879389.8420
MEM 243.855469 1653879389.9459
MEM 243.859375 1653879390.0497
MEM 243.859375 1653879390.1542
MEM 243.859375 1653879390.2549
MEM 243.859375 1653879390.3598
MEM 243.859375 1653879390.4602
MEM 243.859375 1653879390.5608
MEM 243.867188 1653879390.6622
MEM 243.875000 1653879390.7673
MEM 243.882812 1653879390.8700
MEM 243.882812 1653879390.9752
MEM 243.886719 1653879391.0762
MEM 243.886719 1653879391.1771
MEM 243.902344 1653879391.2806
MEM 243.902344 1653879391.3844
MEM 243.902344 1653879391.4893
MEM 243.906250 1653879391.5940
MEM 243.925781 1653879391.6962
MEM 243.925781 1653879391.7972
MEM 243.996094 1653879391.8995
MEM 244.015625 1653879391.9998
MEM 244.019531 1653879392.1019
