CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx memory_usage_measure/extensions/hancmbnffpopgjfgfcbjpcjaijofbpog -pq
MEM 85.433594 1653879514.6412
MEM 85.472656 1653879514.7461
MEM 85.496094 1653879514.8482
MEM 85.496094 1653879514.9525
MEM 85.492188 1653879515.0526
MEM 85.601562 1653879515.1560
MEM 85.609375 1653879515.2599
MEM 85.789062 1653879515.3650
MEM 85.792969 1653879515.4700
MEM 85.792969 1653879515.5724
MEM 85.792969 1653879515.6754
MEM 85.792969 1653879515.7799
MEM 85.671875 1653879515.8851
MEM 85.671875 1653879515.9885
MEM 85.667969 1653879516.0937
MEM 85.722656 1653879516.1988
MEM 85.679688 1653879516.3039
MEM 85.949219 1653879516.4067
MEM 85.957031 1653879516.5083
MEM 85.957031 1653879516.6131
MEM 85.898438 1653879516.7139
MEM 85.898438 1653879516.8143
MEM 85.894531 1653879516.9163
MEM 85.933594 1653879517.0214
MEM 85.925781 1653879517.1247
MEM 85.929688 1653879517.2285
MEM 86.031250 1653879517.3336
MEM 86.082031 1653879517.4370
MEM 86.078125 1653879517.5379
MEM 86.078125 1653879517.6431
MEM 86.093750 1653879517.7477
MEM 86.132812 1653879517.8515
MEM 86.097656 1653879517.9546
MEM 55.304688 1653879518.0547
