CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/bclijimmnbnmdoopbdefjagafbnlpdcm -pq --timeout 600 -measure_thread -no_merge
MEM 0.078125 1654356761.0736
MEM 17.636719 1654356761.1745
MEM 30.207031 1654356761.2765
MEM 41.730469 1654356761.3767
MEM 45.593750 1654356761.4770
MEM 49.832031 1654356761.5773
MEM 49.832031 1654356761.6774
MEM 49.832031 1654356761.7809
MEM 49.953125 1654356761.8862
MEM 50.105469 1654356761.9890
MEM 50.320312 1654356762.0893
MEM 50.578125 1654356762.2696
MEM 50.648438 1654356762.3733
MEM 50.750000 1654356762.4754
MEM 50.972656 1654356762.5763
MEM 51.195312 1654356762.6810
MEM 51.417969 1654356762.7813
MEM 51.640625 1654356762.8816
MEM 51.843750 1654356762.9859
MEM 52.078125 1654356763.0889
MEM 52.289062 1654356763.1898
MEM 52.468750 1654356763.2915
MEM 52.675781 1654356763.3945
MEM 52.839844 1654356763.4947
MEM 53.050781 1654356763.5962
MEM 53.238281 1654356763.6964
MEM 53.460938 1654356763.8016
MEM 53.652344 1654356763.9026
MEM 53.851562 1654356764.0047
MEM 54.078125 1654356764.1049
MEM 54.312500 1654356764.2066
MEM 54.527344 1654356764.3103
MEM 54.761719 1654356764.4109
MEM 54.976562 1654356764.5111
MEM 55.218750 1654356764.6155
MEM 55.417969 1654356764.7195
MEM 55.589844 1654356764.8222
MEM 55.785156 1654356764.9231
MEM 55.996094 1654356765.0259
MEM 56.210938 1654356765.1260
MEM 56.437500 1654356765.2305
MEM 56.664062 1654356765.3356
MEM 56.906250 1654356765.4392
MEM 57.105469 1654356765.5436
MEM 57.351562 1654356765.6459
MEM 57.582031 1654356765.7461
MEM 57.789062 1654356765.8496
MEM 58.011719 1654356765.9521
MEM 58.253906 1654356766.0542
MEM 58.464844 1654356766.1591
MEM 58.695312 1654356766.2605
MEM 58.937500 1654356766.3615
MEM 59.179688 1654356766.4621
MEM 59.363281 1654356766.5649
MEM 59.609375 1654356766.6652
MEM 59.640625 1654356766.7691
MEM 59.765625 1654356766.8704
MEM 59.937500 1654356766.9729
MEM 59.953125 1654356767.0781
MEM 78.105469 1654356767.1833
MEM 112.675781 1654356767.2884
MEM 127.031250 1654356767.3936
MEM 141.460938 1654356767.4944
MEM 154.156250 1654356767.5995
MEM 166.898438 1654356767.7026
MEM 186.738281 1654356767.8078
MEM 197.964844 1654356767.9103
MEM 210.800781 1654356768.0155
MEM 223.398438 1654356768.1170
MEM 236.320312 1654356768.2221
MEM 262.945312 1654356768.3273
MEM 274.476562 1654356768.4300
MEM 302.500000 1654356768.5348
MEM 321.996094 1654356768.6367
MEM 337.207031 1654356768.7392
MEM 351.210938 1654356768.8394
MEM 358.816406 1654356768.9444
MEM 372.496094 1654356769.0492
MEM 373.273438 1654356769.1532
MEM 373.273438 1654356769.2574
MEM 373.273438 1654356769.3625
MEM 373.273438 1654356769.4666
