CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/ajoebjamfbkepjkfmmlbldhdfaebiolm -pq --timeout 600 -measure_thread -no_merge
MEM 0.011719 1654357234.5090
MEM 17.746094 1654357234.6108
MEM 31.019531 1654357234.7159
MEM 42.160156 1654357234.8188
MEM 46.085938 1654357234.9226
MEM 47.828125 1654357235.0232
MEM 47.828125 1654357235.1250
MEM 47.835938 1654357235.2274
MEM 47.925781 1654357235.3277
MEM 48.097656 1654357235.4297
MEM 48.316406 1654357235.5312
MEM 48.574219 1654357235.6364
MEM 48.773438 1654357235.7394
MEM 48.996094 1654357235.8417
MEM 49.195312 1654357235.9426
MEM 49.425781 1654357236.0439
MEM 49.648438 1654357236.1458
MEM 49.914062 1654357236.2462
MEM 58.761719 1654357236.3465
MEM 72.156250 1654357236.4500
MEM 85.554688 1654357236.5526
MEM 103.726562 1654357236.6535
MEM 108.406250 1654357236.7587
MEM 108.437500 1654357236.8597
MEM 108.484375 1654357236.9642
MEM 108.503906 1654357237.0647
MEM 108.609375 1654357237.1681
MEM 108.703125 1654357237.2685
MEM 108.753906 1654357237.3736
MEM 108.753906 1654357237.4780
MEM 108.753906 1654357237.5815
MEM 108.753906 1654357237.6867
MEM 108.753906 1654357237.7896
MEM 108.753906 1654357237.8921
MEM 108.753906 1654357237.9973
MEM 108.753906 1654357238.1001
MEM 108.753906 1654357238.2026
MEM 108.753906 1654357238.3077
MEM 108.753906 1654357238.4084
MEM 108.753906 1654357238.5121
MEM 108.753906 1654357238.6148
MEM 108.753906 1654357238.7150
MEM 108.753906 1654357238.8197
MEM 108.753906 1654357238.9246
MEM 108.753906 1654357239.0297
MEM 108.753906 1654357239.1349
MEM 108.753906 1654357239.2387
MEM 108.753906 1654357239.3395
MEM 108.753906 1654357239.4440
MEM 108.753906 1654357239.5452
MEM 108.753906 1654357239.6503
MEM 108.753906 1654357239.7556
MEM 108.753906 1654357239.8568
MEM 108.753906 1654357239.9588
MEM 108.753906 1654357240.0621
MEM 108.753906 1654357240.1651
MEM 108.753906 1654357240.2698
MEM 108.753906 1654357240.3706
MEM 108.757812 1654357240.4720
MEM 108.765625 1654357240.5723
MEM 108.781250 1654357240.6770
MEM 108.804688 1654357240.7814
MEM 108.808594 1654357240.8833
MEM 108.832031 1654357240.9878
MEM 108.832031 1654357241.0888
MEM 108.851562 1654357241.1933
MEM 108.855469 1654357241.2970
MEM 108.875000 1654357241.3990
MEM 108.882812 1654357241.5042
MEM 108.894531 1654357241.6093
MEM 108.894531 1654357241.7145
MEM 108.894531 1654357241.8183
MEM 108.894531 1654357241.9235
MEM 108.894531 1654357242.0274
MEM 108.894531 1654357242.1293
MEM 108.894531 1654357242.2316
MEM 108.894531 1654357242.3369
MEM 108.894531 1654357242.4373
MEM 108.894531 1654357242.5380
MEM 108.894531 1654357242.6390
MEM 108.894531 1654357242.7401
MEM 108.894531 1654357242.8407
MEM 108.894531 1654357242.9410
MEM 108.894531 1654357243.0425
MEM 108.894531 1654357243.1460
MEM 108.894531 1654357243.2507
MEM 108.894531 1654357243.3558
MEM 108.898438 1654357243.4598
MEM 108.898438 1654357243.5629
MEM 108.898438 1654357243.6667
MEM 108.898438 1654357243.7672
MEM 108.929688 1654357243.8683
MEM 108.929688 1654357243.9685
MEM 108.929688 1654357244.0704
MEM 108.929688 1654357244.1736
MEM 108.933594 1654357244.2772
MEM 108.941406 1654357244.3798
MEM 108.945312 1654357244.4849
MEM 108.957031 1654357244.5864
MEM 108.957031 1654357244.6875
MEM 108.968750 1654357244.7900
MEM 108.976562 1654357244.8952
MEM 108.980469 1654357244.9965
MEM 108.992188 1654357245.0968
MEM 108.992188 1654357245.1978
MEM 109.007812 1654357245.3029
MEM 109.011719 1654357245.4053
MEM 109.031250 1654357245.5091
MEM 109.039062 1654357245.6110
MEM 109.042969 1654357245.7145
MEM 109.054688 1654357245.8147
MEM 109.070312 1654357245.9190
MEM 109.078125 1654357246.0242
MEM 109.085938 1654357246.1245
MEM 109.101562 1654357246.2247
MEM 109.113281 1654357246.3249
MEM 109.128906 1654357246.4264
MEM 109.128906 1654357246.5306
MEM 109.140625 1654357246.6339
MEM 109.140625 1654357246.7364
MEM 109.191406 1654357246.8383
MEM 109.191406 1654357246.9411
MEM 109.203125 1654357247.0416
MEM 109.218750 1654357247.1455
MEM 109.218750 1654357247.2503
MEM 109.230469 1654357247.3521
MEM 109.234375 1654357247.4533
MEM 109.246094 1654357247.5570
MEM 109.261719 1654357247.6622
MEM 109.265625 1654357247.7637
MEM 109.300781 1654357247.8685
MEM 109.312500 1654357247.9688
MEM 109.328125 1654357248.0691
MEM 109.359375 1654357248.1728
MEM 109.359375 1654357248.2765
MEM 109.375000 1654357248.3812
MEM 109.390625 1654357248.4823
MEM 109.398438 1654357248.5826
MEM 109.425781 1654357248.6877
MEM 109.433594 1654357248.7923
MEM 109.441406 1654357248.8930
MEM 109.449219 1654357248.9964
MEM 109.453125 1654357249.1002
MEM 109.464844 1654357249.2010
MEM 109.464844 1654357249.3013
MEM 109.476562 1654357249.4060
MEM 109.476562 1654357249.5062
MEM 109.542969 1654357249.6111
MEM 109.546875 1654357249.7145
MEM 109.570312 1654357249.8153
MEM 109.582031 1654357249.9164
MEM 109.589844 1654357250.0199
MEM 109.593750 1654357250.1241
MEM 109.605469 1654357250.2284
MEM 109.609375 1654357250.3326
MEM 109.625000 1654357250.4337
MEM 109.625000 1654357250.5382
MEM 109.660156 1654357250.6412
MEM 109.667969 1654357250.7418
MEM 109.683594 1654357250.8426
MEM 109.703125 1654357250.9445
MEM 109.750000 1654357251.0482
MEM 109.785156 1654357251.1494
MEM 109.792969 1654357251.2495
MEM 109.796875 1654357251.3545
MEM 109.808594 1654357251.4548
MEM 109.816406 1654357251.5577
MEM 109.828125 1654357251.6609
MEM 109.828125 1654357251.7650
MEM 109.832031 1654357251.8684
MEM 109.855469 1654357251.9720
MEM 109.871094 1654357252.0731
MEM 109.847656 1654357252.1749
MEM 109.902344 1654357252.2775
MEM 109.964844 1654357252.3779
MEM 110.050781 1654357252.4797
MEM 110.160156 1654357252.5819
MEM 110.238281 1654357252.6822
MEM 110.292969 1654357252.7826
MEM 110.589844 1654357252.8850
MEM 110.824219 1654357252.9885
MEM 110.933594 1654357253.0913
MEM 111.039062 1654357253.1915
MEM 111.140625 1654357253.2926
MEM 111.300781 1654357253.3928
