CMDLINE /Users/jianjia/opt/anaconda3/bin/python generate_opg.py -t chrome_ext -crx thread_measure/extensions/oggoidapkecgghlidahcnimokgmbkfln -pq --timeout 600 -measure_thread -no_merge
MEM 0.156250 1654355781.0536
MEM 19.820312 1654355781.1588
MEM 33.261719 1654355781.2606
MEM 45.203125 1654355781.3649
MEM 47.843750 1654355781.4652
MEM 48.019531 1654355781.5691
MEM 48.164062 1654355781.6719
MEM 48.355469 1654355781.7754
MEM 48.582031 1654355781.8778
MEM 48.652344 1654355781.9781
MEM 48.773438 1654355782.0803
MEM 48.996094 1654355782.1841
MEM 49.218750 1654355782.2849
MEM 49.421875 1654355782.3859
MEM 49.671875 1654355782.4862
MEM 49.867188 1654355782.5864
MEM 50.117188 1654355782.6890
MEM 50.312500 1654355782.7895
MEM 50.554688 1654355782.8935
MEM 50.765625 1654355782.9946
MEM 51.023438 1654355783.0997
MEM 51.257812 1654355783.2010
MEM 51.500000 1654355783.3055
MEM 51.750000 1654355783.4106
MEM 51.968750 1654355783.5116
MEM 52.222656 1654355783.6136
MEM 52.457031 1654355783.7142
MEM 52.691406 1654355783.8195
MEM 52.929688 1654355783.9216
MEM 53.140625 1654355784.0217
MEM 53.382812 1654355784.1244
MEM 53.539062 1654355784.2261
MEM 53.753906 1654355784.3296
MEM 53.972656 1654355784.4300
MEM 54.218750 1654355784.5352
MEM 54.433594 1654355784.6404
MEM 54.675781 1654355784.7432
MEM 54.921875 1654355784.8478
MEM 55.144531 1654355784.9510
MEM 55.390625 1654355785.0540
MEM 55.648438 1654355785.1584
MEM 55.863281 1654355785.2636
MEM 56.097656 1654355785.3646
MEM 56.355469 1654355785.4685
MEM 56.609375 1654355785.5721
MEM 56.785156 1654355785.6725
MEM 57.042969 1654355785.7775
MEM 57.292969 1654355785.8813
MEM 57.484375 1654355785.9814
MEM 57.718750 1654355786.0822
MEM 57.765625 1654355786.1842
MEM 57.886719 1654355786.2858
MEM 58.093750 1654355786.3867
MEM 58.093750 1654355786.4919
MEM 100.222656 1654355786.5954
MEM 114.027344 1654355786.6998
MEM 127.105469 1654355786.8014
MEM 141.789062 1654355786.9061
MEM 154.195312 1654355787.0068
MEM 166.886719 1654355787.1103
MEM 186.429688 1654355787.2150
MEM 198.976562 1654355787.3175
MEM 211.003906 1654355787.4180
MEM 223.054688 1654355787.5183
MEM 235.414062 1654355787.6216
MEM 261.937500 1654355787.7232
MEM 274.683594 1654355787.8267
MEM 302.789062 1654355787.9308
MEM 322.101562 1654355788.0318
MEM 336.945312 1654355788.1360
MEM 352.253906 1654355788.2402
MEM 358.601562 1654355788.3415
MEM 372.628906 1654355788.4457
MEM 373.531250 1654355788.5478
MEM 373.531250 1654355788.6482
MEM 373.531250 1654355788.7533
MEM 373.578125 1654355788.8585
MEM 373.578125 1654355788.9602
MEM 373.578125 1654355789.0627
MEM 373.578125 1654355789.1654
MEM 373.578125 1654355789.2657
MEM 373.578125 1654355789.3690
MEM 373.589844 1654355789.4724
MEM 373.671875 1654355789.5767
MEM 373.964844 1654355789.6783
MEM 374.003906 1654355789.7801
MEM 374.042969 1654355789.8804
MEM 374.054688 1654355789.9823
MEM 374.062500 1654355790.0854
MEM 374.062500 1654355790.1885
MEM 374.074219 1654355790.2888
MEM 374.082031 1654355790.3892
MEM 374.082031 1654355790.4906
MEM 374.082031 1654355790.5957
MEM 374.082031 1654355790.7003
MEM 374.082031 1654355790.8054
MEM 374.085938 1654355790.9099
MEM 374.093750 1654355791.0101
MEM 374.093750 1654355791.1138
MEM 374.093750 1654355791.2174
MEM 374.093750 1654355791.3191
MEM 374.093750 1654355791.4196
MEM 374.093750 1654355791.5243
MEM 374.097656 1654355791.6270
MEM 374.097656 1654355791.7307
MEM 374.117188 1654355791.8355
MEM 374.117188 1654355791.9387
MEM 374.117188 1654355792.0418
MEM 374.117188 1654355792.1423
MEM 374.117188 1654355792.2447
MEM 374.117188 1654355792.3492
MEM 374.117188 1654355792.4531
MEM 374.117188 1654355792.5576
MEM 374.125000 1654355792.6624
MEM 374.125000 1654355792.7674
MEM 374.160156 1654355792.8717
MEM 374.195312 1654355792.9742
MEM 374.277344 1654355793.0755
MEM 374.296875 1654355793.1796
MEM 374.371094 1654355793.2847
MEM 374.351562 1654355793.3881
MEM 374.332031 1654355793.4927
MEM 374.332031 1654355793.5928
MEM 374.332031 1654355793.6975
MEM 374.335938 1654355793.8021
MEM 374.277344 1654355793.9061
MEM 374.242188 1654355794.0097
MEM 374.242188 1654355794.1127
MEM 374.257812 1654355794.2167
MEM 374.257812 1654355794.3201
MEM 374.257812 1654355794.4250
MEM 374.257812 1654355794.5275
MEM 374.300781 1654355794.6295
MEM 374.308594 1654355794.7320
MEM 374.339844 1654355794.8347
MEM 374.347656 1654355794.9359
MEM 374.410156 1654355795.0410
MEM 374.460938 1654355795.1431
MEM 374.406250 1654355795.2469
MEM 374.382812 1654355795.3474
MEM 374.398438 1654355795.4513
MEM 374.406250 1654355795.5534
MEM 374.312500 1654355795.6548
MEM 374.316406 1654355795.7581
MEM 374.316406 1654355795.8601
MEM 374.316406 1654355795.9635
MEM 374.316406 1654355796.0671
MEM 374.316406 1654355796.1672
MEM 374.316406 1654355796.2718
MEM 374.316406 1654355796.3770
MEM 374.316406 1654355796.4808
MEM 374.218750 1654355796.5839
MEM 374.218750 1654355796.6843
MEM 374.218750 1654355796.7894
MEM 374.230469 1654355796.8919
MEM 374.230469 1654355796.9949
MEM 374.230469 1654355797.0987
MEM 374.230469 1654355797.2007
MEM 374.230469 1654355797.3058
MEM 374.230469 1654355797.4060
MEM 374.234375 1654355797.5093
MEM 374.234375 1654355797.6102
MEM 374.234375 1654355797.7117
MEM 374.234375 1654355797.8160
MEM 374.234375 1654355797.9204
MEM 374.234375 1654355798.0232
MEM 374.234375 1654355798.1233
MEM 374.234375 1654355798.2237
MEM 374.253906 1654355798.3285
MEM 374.253906 1654355798.4314
MEM 374.269531 1654355798.5353
MEM 374.296875 1654355798.6360
MEM 374.308594 1654355798.7411
MEM 374.308594 1654355798.8429
MEM 374.371094 1654355798.9457
MEM 374.371094 1654355799.0479
MEM 374.394531 1654355799.1511
MEM 374.390625 1654355799.2557
MEM 374.410156 1654355799.3567
MEM 374.406250 1654355799.4614
MEM 374.402344 1654355799.5623
MEM 374.414062 1654355799.6637
MEM 374.371094 1654355799.7680
MEM 374.308594 1654355799.8717
MEM 374.292969 1654355799.9756
MEM 374.246094 1654355800.0762
MEM 374.246094 1654355800.1807
MEM 374.246094 1654355800.2828
MEM 374.257812 1654355800.3857
MEM 374.265625 1654355800.4882
MEM 374.343750 1654355800.5904
MEM 374.457031 1654355800.6946
MEM 374.421875 1654355800.7995
MEM 374.453125 1654355800.9010
MEM 374.425781 1654355801.0034
MEM 374.425781 1654355801.1039
MEM 374.429688 1654355801.2090
MEM 374.457031 1654355801.3095
MEM 374.433594 1654355801.4100
MEM 374.503906 1654355801.5151
MEM 374.468750 1654355801.6185
MEM 374.464844 1654355801.7208
MEM 374.476562 1654355801.8239
MEM 374.472656 1654355801.9247
MEM 374.472656 1654355802.0278
MEM 374.464844 1654355802.1288
MEM 374.515625 1654355802.2292
MEM 374.488281 1654355802.3319
MEM 374.496094 1654355802.4350
MEM 374.496094 1654355802.5387
MEM 374.585938 1654355802.6438
MEM 374.539062 1654355802.7466
MEM 374.539062 1654355802.8502
MEM 374.609375 1654355802.9535
MEM 374.546875 1654355803.0565
MEM 374.546875 1654355803.1596
MEM 374.515625 1654355803.2647
MEM 374.500000 1654355803.3688
MEM 374.472656 1654355803.4728
MEM 374.476562 1654355803.5760
MEM 374.484375 1654355803.6804
MEM 374.535156 1654355803.7852
MEM 374.656250 1654355803.8899
MEM 374.597656 1654355803.9920
MEM 374.574219 1654355804.0946
MEM 374.570312 1654355804.1995
MEM 374.605469 1654355804.3009
MEM 374.691406 1654355804.4014
MEM 374.656250 1654355804.5066
MEM 374.613281 1654355804.6081
MEM 374.613281 1654355804.7089
MEM 374.613281 1654355804.8116
MEM 374.714844 1654355804.9122
MEM 374.652344 1654355805.0139
MEM 374.652344 1654355805.1156
MEM 374.609375 1654355805.2183
MEM 374.695312 1654355805.3205
MEM 374.695312 1654355805.4256
MEM 374.667969 1654355805.5285
MEM 374.640625 1654355805.6312
MEM 374.617188 1654355805.7328
MEM 374.589844 1654355805.8362
MEM 374.531250 1654355805.9397
MEM 374.488281 1654355806.0436
MEM 374.488281 1654355806.1484
MEM 374.507812 1654355806.2527
MEM 374.511719 1654355806.3562
MEM 374.511719 1654355806.4578
MEM 374.515625 1654355806.5620
MEM 374.523438 1654355806.6672
MEM 374.523438 1654355806.7674
MEM 374.527344 1654355806.8708
MEM 374.527344 1654355806.9729
MEM 374.531250 1654355807.0752
MEM 374.550781 1654355807.1754
MEM 374.550781 1654355807.2805
MEM 374.550781 1654355807.3838
MEM 374.550781 1654355807.4865
MEM 374.550781 1654355807.5906
MEM 374.550781 1654355807.6944
MEM 374.550781 1654355807.7985
MEM 374.558594 1654355807.9018
MEM 374.558594 1654355808.0020
MEM 374.558594 1654355808.1033
MEM 374.558594 1654355808.2036
MEM 374.582031 1654355808.3042
MEM 374.578125 1654355808.4048
MEM 374.578125 1654355808.5051
MEM 374.578125 1654355808.6070
MEM 374.578125 1654355808.7072
MEM 374.593750 1654355808.8123
MEM 374.578125 1654355808.9126
MEM 374.578125 1654355809.0164
MEM 374.640625 1654355809.1205
MEM 374.628906 1654355809.2227
MEM 374.652344 1654355809.3274
MEM 374.683594 1654355809.4325
MEM 374.589844 1654355809.5365
MEM 374.601562 1654355809.6407
MEM 374.601562 1654355809.7432
MEM 374.601562 1654355809.8435
MEM 374.605469 1654355809.9450
MEM 374.609375 1654355810.0493
MEM 374.640625 1654355810.1497
MEM 374.640625 1654355810.2509
MEM 374.679688 1654355810.3515
MEM 374.648438 1654355810.4538
MEM 374.648438 1654355810.5569
MEM 374.746094 1654355810.6600
MEM 375.222656 1654355810.7602
MEM 375.539062 1654355810.8629
MEM 375.539062 1654355810.9680
MEM 375.539062 1654355811.0717
MEM 375.539062 1654355811.1756
MEM 375.792969 1654355811.2806
MEM 375.792969 1654355811.3857
MEM 375.792969 1654355811.4863
MEM 375.792969 1654355811.5867
MEM 375.792969 1654355811.6875
MEM 376.046875 1654355811.7897
MEM 376.046875 1654355811.8905
MEM 376.085938 1654355811.9910
MEM 376.113281 1654355812.0939
MEM 376.355469 1654355812.1943
MEM 376.355469 1654355812.2986
MEM 376.316406 1654355812.3988
MEM 376.566406 1654355812.4992
MEM 376.816406 1654355812.6037
MEM 376.820312 1654355812.7048
MEM 376.824219 1654355812.8050
MEM 376.824219 1654355812.9099
MEM 376.824219 1654355813.0116
MEM 376.824219 1654355813.1142
MEM 376.824219 1654355813.2144
MEM 376.824219 1654355813.3155
MEM 376.824219 1654355813.4182
MEM 377.109375 1654355813.5226
MEM 377.101562 1654355813.6232
MEM 377.117188 1654355813.7238
MEM 377.117188 1654355813.8282
MEM 377.128906 1654355813.9312
MEM 377.382812 1654355814.0355
MEM 377.382812 1654355814.1402
MEM 377.382812 1654355814.2407
MEM 377.382812 1654355814.3432
MEM 377.382812 1654355814.4483
MEM 377.382812 1654355814.5487
MEM 377.632812 1654355814.6523
MEM 377.886719 1654355814.7549
MEM 377.902344 1654355814.8576
MEM 377.902344 1654355814.9599
MEM 377.902344 1654355815.0639
MEM 377.902344 1654355815.1658
MEM 377.902344 1654355815.2687
MEM 378.152344 1654355815.3717
MEM 378.402344 1654355815.4719
MEM 378.406250 1654355815.5828
MEM 378.406250 1654355815.6876
MEM 378.410156 1654355815.7889
MEM 378.410156 1654355815.8935
MEM 378.437500 1654355815.9970
MEM 378.500000 1654355816.1004
MEM 378.746094 1654355816.2052
MEM 378.800781 1654355816.3057
MEM 378.785156 1654355816.4109
MEM 378.761719 1654355816.5110
MEM 378.761719 1654355816.6135
MEM 378.765625 1654355816.7157
MEM 378.703125 1654355816.8161
MEM 378.667969 1654355816.9210
MEM 378.675781 1654355817.0259
MEM 378.675781 1654355817.1269
MEM 378.675781 1654355817.2309
MEM 378.925781 1654355817.3356
MEM 378.925781 1654355817.4403
MEM 378.925781 1654355817.5411
MEM 378.925781 1654355817.6446
MEM 379.179688 1654355817.7488
MEM 379.179688 1654355817.8501
MEM 379.179688 1654355817.9547
MEM 379.183594 1654355818.0557
MEM 379.203125 1654355818.1562
MEM 379.203125 1654355818.2608
MEM 379.203125 1654355818.3614
MEM 379.203125 1654355818.4666
MEM 379.269531 1654355818.5700
MEM 379.550781 1654355818.6758
MEM 379.589844 1654355818.7808
MEM 379.562500 1654355818.8840
MEM 379.515625 1654355818.9884
MEM 379.492188 1654355819.0923
MEM 379.492188 1654355819.1973
MEM 379.492188 1654355819.3003
MEM 379.492188 1654355819.4050
MEM 379.492188 1654355819.5090
MEM 379.542969 1654355819.6093
MEM 379.828125 1654355819.7094
MEM 379.820312 1654355819.8125
MEM 379.878906 1654355819.9157
MEM 379.843750 1654355820.0200
MEM 379.839844 1654355820.1229
MEM 380.078125 1654355820.2280
MEM 380.019531 1654355820.3303
MEM 380.082031 1654355820.4318
MEM 380.105469 1654355820.5348
MEM 380.128906 1654355820.6390
MEM 380.167969 1654355820.7407
MEM 380.417969 1654355820.8459
MEM 380.316406 1654355820.9498
MEM 380.281250 1654355821.0549
MEM 380.281250 1654355821.1563
MEM 380.281250 1654355821.2566
MEM 380.285156 1654355821.3617
MEM 380.535156 1654355821.4628
MEM 380.535156 1654355821.5651
MEM 380.535156 1654355821.6656
MEM 380.785156 1654355821.7692
MEM 380.785156 1654355821.8731
MEM 381.035156 1654355821.9780
MEM 381.035156 1654355822.0800
MEM 381.035156 1654355822.1938
MEM 381.035156 1654355822.2985
MEM 381.121094 1654355822.4019
MEM 381.117188 1654355822.5021
MEM 381.152344 1654355822.6068
MEM 381.425781 1654355822.7117
MEM 381.406250 1654355822.8148
MEM 381.292969 1654355822.9199
MEM 381.292969 1654355823.0251
MEM 381.292969 1654355823.1282
MEM 381.304688 1654355823.2288
MEM 381.355469 1654355823.3306
MEM 381.394531 1654355823.4357
MEM 381.394531 1654355823.5359
MEM 381.449219 1654355823.6403
MEM 381.414062 1654355823.7436
MEM 381.660156 1654355823.8438
MEM 381.625000 1654355823.9469
MEM 381.566406 1654355824.0491
MEM 381.566406 1654355824.1535
MEM 381.574219 1654355824.2575
MEM 381.574219 1654355824.3597
MEM 381.843750 1654355824.4614
MEM 381.843750 1654355824.5641
MEM 382.105469 1654355824.6691
MEM 382.105469 1654355824.7734
MEM 382.105469 1654355824.8780
MEM 382.109375 1654355824.9796
MEM 382.109375 1654355825.0827
MEM 382.109375 1654355825.1878
MEM 382.179688 1654355825.2923
MEM 382.179688 1654355825.3955
MEM 382.238281 1654355825.4996
MEM 382.519531 1654355825.6042
MEM 382.480469 1654355825.7075
MEM 382.457031 1654355825.8102
MEM 382.363281 1654355825.9103
MEM 382.363281 1654355826.0146
MEM 382.363281 1654355826.1151
MEM 382.378906 1654355826.2200
MEM 382.367188 1654355826.3243
MEM 382.617188 1654355826.4246
MEM 382.617188 1654355826.5270
MEM 382.871094 1654355826.6306
MEM 382.871094 1654355826.7335
MEM 382.871094 1654355826.8382
MEM 382.906250 1654355826.9394
MEM 382.972656 1654355827.0399
MEM 382.968750 1654355827.1426
MEM 383.027344 1654355827.2446
MEM 382.996094 1654355827.3474
MEM 383.242188 1654355827.4514
MEM 383.214844 1654355827.5519
MEM 383.156250 1654355827.6551
MEM 383.156250 1654355827.7581
MEM 383.156250 1654355827.8630
MEM 383.183594 1654355827.9642
MEM 383.191406 1654355828.0667
MEM 383.519531 1654355828.1679
MEM 383.550781 1654355828.2718
MEM 383.562500 1654355828.3744
MEM 383.582031 1654355828.4746
MEM 383.558594 1654355828.5786
MEM 383.523438 1654355828.6832
MEM 383.531250 1654355828.7848
MEM 383.507812 1654355828.8864
MEM 383.757812 1654355828.9884
MEM 383.816406 1654355829.0928
MEM 383.839844 1654355829.1960
MEM 383.847656 1654355829.2998
MEM 383.859375 1654355829.4020
MEM 384.121094 1654355829.5044
MEM 384.078125 1654355829.6073
MEM 384.089844 1654355829.7110
MEM 384.031250 1654355829.8158
MEM 384.035156 1654355829.9183
MEM 384.082031 1654355830.0231
MEM 384.105469 1654355830.1314
MEM 384.167969 1654355830.2365
MEM 384.457031 1654355830.3405
MEM 384.417969 1654355830.4466
MEM 384.421875 1654355830.5485
MEM 384.351562 1654355830.6529
MEM 384.292969 1654355830.7567
MEM 384.292969 1654355830.8618
MEM 384.429688 1654355830.9664
MEM 384.433594 1654355831.0673
MEM 384.738281 1654355831.1698
MEM 384.753906 1654355831.2740
MEM 384.804688 1654355831.3771
MEM 384.757812 1654355831.4783
MEM 384.699219 1654355831.5805
MEM 384.640625 1654355831.6855
MEM 384.640625 1654355831.7857
MEM 384.640625 1654355831.8909
MEM 384.640625 1654355831.9924
MEM 384.640625 1654355832.0961
MEM 384.691406 1654355832.1996
MEM 384.980469 1654355832.3028
MEM 384.976562 1654355832.4069
MEM 385.027344 1654355832.5092
MEM 385.019531 1654355832.6122
MEM 384.984375 1654355832.7125
MEM 384.960938 1654355832.8176
MEM 384.902344 1654355832.9222
MEM 384.902344 1654355833.0225
MEM 384.902344 1654355833.1227
MEM 384.902344 1654355833.2261
MEM 384.847656 1654355833.3264
MEM 385.179688 1654355833.4315
MEM 385.203125 1654355833.5327
MEM 385.210938 1654355833.6371
MEM 385.230469 1654355833.7377
MEM 385.207031 1654355833.8421
MEM 385.167969 1654355833.9468
MEM 385.144531 1654355834.0503
MEM 385.144531 1654355834.1541
MEM 385.089844 1654355834.2558
